2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 198 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 116 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - CVS loaded 79 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 66 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 63 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 61 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 56 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 45 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 45 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 36 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 30 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 23 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 21 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 18 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 16 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 14 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 13 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 11 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 6 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 5 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2018-05-21 18:15:56,656 [  85354]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 1 classes 
2018-05-21 18:15:58,093 [  86791]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 22906ms; general responsiveness: 1/22 sluggish; EDT responsiveness: 6/23 sluggish, 13/23 very slow 
2018-05-21 18:15:58,093 [  86791]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2018-05-21 18:15:58,187 [  86885]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-21 18:15:58,312 [  87010]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1 
2018-05-21 18:15:59,235 [  87933]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2018-05-21 18:15:59,235 [  87933]   INFO - tartup.impl.StartupManagerImpl - ProjectInspectionProfileStartUpActivity run in 907ms on UI thread 
2018-05-21 18:15:59,501 [  88199]   INFO - tartup.impl.StartupManagerImpl - GradleStartupActivity run in 110ms on UI thread 
2018-05-21 18:16:00,282 [  88980]   INFO - j.ide.ui.OptionsTopHitProvider - 564 ms spent to cache options in project 
2018-05-21 18:16:00,464 [  89162]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@2089643b 
2018-05-21 18:16:00,573 [  89271]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@250ec334 
2018-05-21 18:16:00,714 [  89412]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-21 18:16:00,714 [  89412]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1 
2018-05-21 18:16:00,760 [  89458]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@27ccd95d 
2018-05-21 18:16:00,760 [  89458]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-21 18:16:00,760 [  89458]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled1' untitled1 
2018-05-21 18:16:01,182 [  89880]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-05-21 18:16:24,359 [ 113057]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-05-21 18:16:24,359 [ 113057]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-05-21 18:16:24,359 [ 113057]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-05-21 18:16:24,390 [ 113088]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-05-21 18:16:24,437 [ 113135]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-05-21 18:16:24,469 [ 113167]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 0 auto-detected files
Elapsed time on auto-detect: 0 ms 
2018-05-21 18:16:24,484 [ 113182]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2018-05-21 18:16:24,484 [ 113182]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2018-05-21 18:16:24,547 [ 113245]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2018-05-21 18:16:24,547 [ 113245]   INFO - plication.impl.ApplicationImpl - Write action Statistics:
Event number:     21
Total time spent: 1310ms
Average duration: 62ms
Median  duration: 15ms
Max  duration:    283ms (it was 'write action (class com.intellij.configurationStore.FileBasedStorageKt$doWrite$$inlined$runUndoTransparentWriteAction$1$1)') 
2018-05-21 18:16:24,562 [ 113260]   INFO - plication.impl.ApplicationImpl - AnAction.update() Statistics:
Event number:     1981
Total time spent: 1146ms
Average duration: 0ms
Median  duration: 0ms
Max  duration:    429ms (it was 'Show History action update (class com.intellij.openapi.vcs.actions.TabbedShowHistoryAction)') 
2018-05-21 18:16:24,562 [ 113260]   INFO - plication.impl.ApplicationImpl - Global instance threads created counter = 11; ProcessIOExecutorService threads: 3 
2018-05-21 18:16:24,779 [ 113477]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2018-05-21 18:16:24,779 [ 113477]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2018-05-22 10:17:15,585 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2018-05-22 10:17:16,194 [    609]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-181.4892.42, 08 May 2018 12:16) 
2018-05-22 10:17:16,194 [    609]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2018-05-22 10:17:16,194 [    609]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_152-release-1136-b38 (JetBrains s.r.o) 
2018-05-22 10:17:16,194 [    609]   INFO -        #com.intellij.idea.Main - JVM: 25.152-b38 (OpenJDK 64-Bit Server VM) 
2018-05-22 10:17:16,413 [    828]   INFO -        #com.intellij.idea.Main - JVM Args: -Didea.classpath.index.enabled=false -Didea.config.path=C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\config -Didea.is.internal=true -Didea.platform.prefix=Idea -Didea.plugins.path=C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\plugins -Didea.required.plugins.id=org.jetbrains -Didea.system.path=C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\system -XX:MaxPermSize=250m -Xms256m -Xmx512m -Dfile.encoding=windows-1252 -Duser.country=US -Duser.language=en -Duser.variant -ea 
2018-05-22 10:17:16,413 [    828]   INFO -        #com.intellij.idea.Main - ext: C:\Users\arosh\.gradle\caches\modules-2\files-2.1\com.jetbrains\jbre\jbrex8u152b1136.38_windows_x64\jre\lib\ext: [access-bridge-64.jar, cldrdata.jar, dnsns.jar, jaccess.jar, jfxrt.jar, localedata.jar, meta-index, nashorn.jar, sunec.jar, sunjce_provider.jar, sunmscapi.jar, sunpkcs11.jar, zipfs.jar] 
2018-05-22 10:17:16,413 [    828]   INFO -        #com.intellij.idea.Main - JNU charset: Cp1252 
2018-05-22 10:17:16,710 [   1125]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 297 ms 
2018-05-22 10:17:16,817 [   1232]   INFO - penapi.util.io.win32.IdeaWin32 - Native filesystem for Windows is operational 
2018-05-22 10:17:17,688 [   2103]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2018-05-22 10:17:17,688 [   2103]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (JRE-managed HiDPI) 
2018-05-22 10:17:24,832 [   9247]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@5a06356b[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@c7cda48 
2018-05-22 10:17:27,660 [  12075]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor duplicates-groovy.xml 
2018-05-22 10:17:29,660 [  14075]   INFO - llij.ide.plugins.PluginManager - 35 plugins initialized in 3312 ms 
2018-05-22 10:17:29,691 [  14106]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.0), Ant Support (1.0), Bytecode Viewer (0.1), CVS Integration (11), Copyright (8.1), Coverage (181.4892.42), Eclipse Integration (3.0), EditorConfig (181.4892.42), Git Integration (8.1), GitHub (181.4892.42), Gradle (181.4892.42), Groovy (9.0), I18n for Java (181.4892.42), IDEA CORE (181.4892.42), IntelliLang (8.0), JUnit (1.0), Java Bytecode Decompiler (181.4892.42), Java Stream Debugger (181.4892.42), JavaFX (1.0), Kotlin (1.2.31-release-IJ2018.1-1), Maven Integration (181.4892.42), Mercurial Integration (10.0), Plugin DevKit (1.0), Properties Support (181.4892.42), Settings Repository (181.4892.42), Smali Support (1.0), Subversion Integration (1.1), Task Management (1.0), Terminal (0.1), TestNG-J (8.0), UI Designer (181.4892.42), XPathView + XSLT Support (4), XSLT-Debugger (1.4), YAML (181.4892.42) 
2018-05-22 10:17:29,691 [  14106]   INFO - llij.ide.plugins.PluginManager - Loaded custom plugins: my_plugin (1.0-SNAPSHOT) 
2018-05-22 10:17:41,626 [  26041]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=435; buffer=10; max=435 
2018-05-22 10:17:42,017 [  26432]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\arosh\.gradle\caches\modules-2\files-2.1\com.jetbrains.intellij.idea\ideaIC\2018.1.3\86a2c993435af646f55998a85dacfe162b5b56dc\ideaIC-2018.1.3\bin\win\fsnotifier64.exe 
2018-05-22 10:17:42,387 [  26802]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2018-05-22 10:17:47,888 [  32303]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2018-05-22 10:17:47,888 [  32303]   INFO - pi.util.registry.RegistryState -   java.completion.argument.hints.internal = false 
2018-05-22 10:18:25,771 [  70186]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: Git4Idea] 
2018-05-22 10:18:26,038 [  70453]   WARN - nSystem.impl.ActionManagerImpl - keymap "Xcode" not found [Plugin: hg4idea] 
2018-05-22 10:18:29,026 [  73441]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.OptionsTopHitProvider$Activity@196749ff 
2018-05-22 10:18:30,907 [  75322]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2018-05-22 10:18:31,694 [  76109]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2018-05-22 10:18:32,407 [  76822]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2018-05-22 10:18:38,513 [  82928]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:4117, number of extensions:44 
2018-05-22 10:18:38,572 [  82987]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:71 
2018-05-22 10:18:39,019 [  83434]   INFO - tellij.psi.stubs.StubIndexImpl - All stub exts enumerated:367, number of extensions:49 
2018-05-22 10:18:39,063 [  83478]   INFO - tellij.psi.stubs.StubIndexImpl - stub exts update scheduled:43 
2018-05-22 10:18:48,449 [  92864]   INFO - plication.impl.ApplicationImpl - 89 application components initialized in 82133ms 
2018-05-22 10:18:48,797 [  93212]   INFO - .intellij.idea.IdeaApplication - App initialization took 98290 ms 
2018-05-22 10:18:48,797 [  93212]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 342 classes 
2018-05-22 10:18:48,797 [  93212]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 175 classes 
2018-05-22 10:18:48,797 [  93212]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 143 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - CVS loaded 40 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 39 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 31 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 28 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 22 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 18 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 14 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 14 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 13 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 12 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 12 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 11 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 10 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 9 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 7 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 6 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 2 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 1 classes 
2018-05-22 10:18:48,813 [  93228]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 1 classes 
2018-05-22 10:19:00,860 [ 105275]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=12, fontScale=1.0; restored: fontSize=12, fontScale=1.0 
2018-05-22 10:19:00,869 [ 105284]   INFO - pl$FileIndexDataInitialization - Initialization done:22284 
2018-05-22 10:19:03,777 [ 108192]   INFO - exImpl$StubIndexInitialization - Initialization done:2908 
2018-05-22 10:19:07,563 [ 111978]   INFO - j.ide.ui.OptionsTopHitProvider - 9687 ms spent to cache options in application 
2018-05-22 10:19:15,660 [ 120075]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.openapi.actionSystem.impl.ActionPreloader@3c369db6 
2018-05-22 10:19:17,456 [ 121871]   INFO - ellij.project.impl.ProjectImpl - 20 project components initialized in 2015 ms 
2018-05-22 10:19:24,603 [ 129018]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.ui.search.SearchableOptionPreloader@15205fde 
2018-05-22 10:19:31,188 [ 135603]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.codeInsight.completion.CompletionPreloader@7f3084dd 
2018-05-22 10:19:31,890 [ 136305]   INFO - .openapi.application.Preloader - Finished preloading com.intellij.ide.actions.GotoClassPresentationUpdater@1612ebff 
2018-05-22 10:19:36,495 [ 140910]   INFO - ellij.project.impl.ProjectImpl - 154 project components initialized in 15242 ms 
2018-05-22 10:19:37,169 [ 141584]   INFO - le.impl.ModuleManagerComponent - 1 module(s) loaded in 611 ms 
2018-05-22 10:19:37,732 [ 142147]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2018-05-22 10:19:39,821 [ 144236]   INFO - CompilerBackwardReferenceIndex - backward reference index version differ due to: class java.io.FileNotFoundException 
2018-05-22 10:19:40,274 [ 144689]   INFO - ntellij.internal.IconsLoadTime - IMG load time: total=504.01ms, average=5.04ms, median=15.27ms; number of icons: 100 
2018-05-22 10:19:40,555 [ 144970]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.util.indexing.UnindexedFilesUpdater@72754826 
2018-05-22 10:19:40,587 [ 145002]   INFO - ntellij.internal.IconsLoadTime - IMG load time: ide_startup=530.84ms, average=4.96ms, median=0.30ms; number of icons: 107 
2018-05-22 10:19:40,633 [ 145048]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 78ms; general responsiveness: ok; EDT responsiveness: ok 
2018-05-22 10:19:41,118 [ 145533]   INFO - ge.ExternalProjectsDataStorage - Loaded external projects data in 31 millis 
2018-05-22 10:19:41,118 [ 145533]   INFO - tartup.impl.StartupManagerImpl - ExternalSystemStartupActivity run in 391ms under project opening modal progress 
2018-05-22 10:19:41,398 [ 145813]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1202ms; general responsiveness: ok; EDT responsiveness: ok 
2018-05-22 10:19:41,932 [ 146347]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 1299ms; general responsiveness: ok; EDT responsiveness: ok 
2018-05-22 10:19:43,745 [ 148160]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: initial refresh 
2018-05-22 10:19:44,417 [ 148832]   INFO - tartup.impl.StartupManagerImpl - C:/Users/arosh/IdeaProjects/untitled/.idea case-sensitivity: expected=false actual=false 
2018-05-22 10:19:44,479 [ 148894]   INFO - pl.projectlevelman.NewMappings - VCS Root: [] - [<Project>] 
2018-05-22 10:19:45,495 [ 149910]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-22 10:19:45,604 [ 150019]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled' untitled 
2018-05-22 10:19:46,214 [ 150629]   INFO - tartup.impl.StartupManagerImpl - Some post-startup activities freeze UI for noticeable time. Please consider making them DumbAware to do them in background under modal progress, or just making them faster to speed up project opening. 
2018-05-22 10:19:46,214 [ 150629]   INFO - tartup.impl.StartupManagerImpl - ProjectInspectionProfileStartUpActivity run in 610ms on UI thread 
2018-05-22 10:19:46,542 [ 150957]   INFO - tartup.impl.StartupManagerImpl - GradleStartupActivity run in 219ms on UI thread 
2018-05-22 10:19:46,886 [ 151301]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 26250 ms 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2187 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1251 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 518 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 210 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 194 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 130 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 107 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 104 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - CVS loaded 81 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 70 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 66 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - Subversion loaded 58 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 56 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - hg4idea loaded 46 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 39 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 37 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 36 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 29 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 23 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.javaFX loaded 22 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 14 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 14 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 14 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 9 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 8 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 7 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 6 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 6 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 5 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.eclipse loaded 5 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 4 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 2 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 2 classes 
2018-05-22 10:19:46,886 [ 151301]   INFO - llij.ide.plugins.PluginManager - org.jetbrains loaded 1 classes 
2018-05-22 10:19:47,651 [ 152066]   INFO - j.ide.ui.OptionsTopHitProvider - 592 ms spent to cache options in project 
2018-05-22 10:19:47,667 [ 152082]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$PruneTask@7c465abe 
2018-05-22 10:19:47,682 [ 152097]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRepositoryFileCacheImpl$ManageLruProjectFilesTask@b2e3bf 
2018-05-22 10:19:47,776 [ 152191]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-22 10:19:47,776 [ 152191]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled' untitled 
2018-05-22 10:19:47,776 [ 152191]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@4452d8d2 
2018-05-22 10:19:47,792 [ 152207]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-05-22 10:19:47,792 [ 152207]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project 'C:\Users\arosh\IdeaProjects\untitled' untitled 
2018-05-22 10:19:48,104 [ 152519]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2018-05-22 10:21:40,028 [ 264443]   INFO - j.compiler.server.BuildManager - Clearing project build data because the project does not exist or was not opened for more than 30 days: C:\Users\arosh\IdeaProjects\my_plugin\build\idea-sandbox\system\compile-server\untitled1_bb03516c 
2018-05-22 10:21:57,075 [ 281490]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2018-05-22 10:21:57,075 [ 281490]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2018-05-22 10:21:57,075 [ 281490]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2018-05-22 10:21:57,090 [ 281505]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2018-05-22 10:21:57,153 [ 281568]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
